_id,participant_id,image_id,image_order,judgment,correct_answer,is_correct,confidence,reasoning,response_time_ms,submitted_at,__v,_synth
a4646856-1716-4bb1-a0f4-2c865245a70a,ba15d139-42e7-4ae4-9ef5-2719abe97098,real_16,8,Real,Real,True,5,,54366,Sun Mar 01 2026 10:39:37 GMT+0000 (Coordinated Universal Time),0,
af58a76e-4c4d-4259-8ece-6a02aeb8209e,ba15d139-42e7-4ae4-9ef5-2719abe97098,real_20,9,Real,Real,True,5,手指形状有点异常,104843,Sun Mar 01 2026 10:41:27 GMT+0000 (Coordinated Universal Time),0,
fcade87b-d856-406c-aa56-a4761ba79192,ba15d139-42e7-4ae4-9ef5-2719abe97098,real_06,10,Real,Real,True,5,,5268,Sun Mar 01 2026 10:41:41 GMT+0000 (Coordinated Universal Time),0,
5b6adb19-fccf-4133-8fa2-5a53816afcc2,ba15d139-42e7-4ae4-9ef5-2719abe97098,ai_19,11,AI,AI,True,5,,20719,Sun Mar 01 2026 10:42:15 GMT+0000 (Coordinated Universal Time),0,
1a6b53e5-cec5-4eae-bf4c-a6803100427d,ba15d139-42e7-4ae4-9ef5-2719abe97098,ai_01,12,AI,AI,True,3,,18640,Sun Mar 01 2026 10:42:44 GMT+0000 (Coordinated Universal Time),0,
7bfdaad7-efa6-4662-991a-0e156d54d1dc,ba15d139-42e7-4ae4-9ef5-2719abe97098,real_02,13,Real,Real,True,5,,10665,Sun Mar 01 2026 10:43:03 GMT+0000 (Coordinated Universal Time),0,
62bf469b-8a40-4285-ba60-d5b765d64884,ba15d139-42e7-4ae4-9ef5-2719abe97098,real_05,14,AI,Real,False,3,,5059,Sun Mar 01 2026 10:43:19 GMT+0000 (Coordinated Universal Time),0,
d5925cdf-3364-4301-8be5-d9d4f316da5e,ba15d139-42e7-4ae4-9ef5-2719abe97098,ai_08,15,AI,AI,True,4,,18789,Sun Mar 01 2026 10:43:51 GMT+0000 (Coordinated Universal Time),0,
de097be5-df27-48db-919f-5bf06f279d07,ba15d139-42e7-4ae4-9ef5-2719abe97098,real_12,16,Real,Real,True,5,,12001,Sun Mar 01 2026 10:44:14 GMT+0000 (Coordinated Universal Time),0,
aab27769-73a2-45ff-86a1-8bbda3a13368,ba15d139-42e7-4ae4-9ef5-2719abe97098,ai_13,17,AI,AI,True,5,耳朵细节渲染有误,7251,Sun Mar 01 2026 10:44:31 GMT+0000 (Coordinated Universal Time),0,
c1802ae7-03bb-4593-aa67-146e4409103b,ba15d139-42e7-4ae4-9ef5-2719abe97098,real_04,18,Real,Real,True,5,,15656,Sun Mar 01 2026 10:44:53 GMT+0000 (Coordinated Universal Time),0,
f7a2b546-f576-4c76-a416-1c2b367657da,ba15d139-42e7-4ae4-9ef5-2719abe97098,ai_16,19,AI,AI,True,5,根据背景知识判断场景真实性,42543,Sun Mar 01 2026 10:45:41 GMT+0000 (Coordinated Universal Time),0,
c609b0aa-389b-4e4f-9f42-df53c3c815be,ba15d139-42e7-4ae4-9ef5-2719abe97098,real_01,20,AI,Real,False,2,,59679,Sun Mar 01 2026 10:46:54 GMT+0000 (Coordinated Universal Time),0,
1f8799eb-cd76-4c80-a786-6b47b4d85b5d,ba15d139-42e7-4ae4-9ef5-2719abe97098,real_15,21,AI,Real,False,3,头发纹理有问题，太规整,27271,Sun Mar 01 2026 10:47:35 GMT+0000 (Coordinated Universal Time),0,
3822f2e8-c5fc-40b1-a852-b62f6c5f7423,df191463-be38-4dd8-b73c-b5d4ae1e74ac,real_01,1,Real,Real,True,4,,71461,Sun Mar 01 2026 10:53:02 GMT+0000 (Coordinated Universal Time),0,
b25ed834-8db5-40b9-9a17-c7f86c268a45,df191463-be38-4dd8-b73c-b5d4ae1e74ac,real_04,2,Real,Real,True,5,,6383,Sun Mar 01 2026 10:53:14 GMT+0000 (Coordinated Universal Time),0,
7f77bf91-d032-4ad8-aab2-b3d7f13cb011,df191463-be38-4dd8-b73c-b5d4ae1e74ac,real_03,3,Real,Real,True,3,,16576,Sun Mar 01 2026 10:53:33 GMT+0000 (Coordinated Universal Time),0,
b22b6023-9fae-4761-92eb-0b7c3eb5e7e7,df191463-be38-4dd8-b73c-b5d4ae1e74ac,ai_13,4,AI,AI,True,4,,54164,Sun Mar 01 2026 10:54:38 GMT+0000 (Coordinated Universal Time),0,
8cc380e3-15b6-4d4f-a575-dd3cfffe4712,df191463-be38-4dd8-b73c-b5d4ae1e74ac,ai_01,5,AI,AI,True,5,,9764,Sun Mar 01 2026 10:54:49 GMT+0000 (Coordinated Universal Time),0,
893b4648-09d8-4912-8557-0c0be253ef44,df191463-be38-4dd8-b73c-b5d4ae1e74ac,ai_02,6,Real,AI,False,2,第一印象判断,19140,Sun Mar 01 2026 10:55:17 GMT+0000 (Coordinated Universal Time),0,
ec84f9de-0766-4870-9a90-e80f53f48f8a,df191463-be38-4dd8-b73c-b5d4ae1e74ac,ai_15,7,AI,AI,True,5,,7557,Sun Mar 01 2026 10:55:28 GMT+0000 (Coordinated Universal Time),0,
c21ff822-d72c-432a-aab9-9efc77c58913,df191463-be38-4dd8-b73c-b5d4ae1e74ac,real_06,8,Real,Real,True,5,,40808,Sun Mar 01 2026 10:56:11 GMT+0000 (Coordinated Universal Time),0,
8923684e-51f2-407d-9a3a-25b4ac136eb3,df191463-be38-4dd8-b73c-b5d4ae1e74ac,real_02,9,Real,Real,True,4,看起来比较真实,5603,Sun Mar 01 2026 10:56:23 GMT+0000 (Coordinated Universal Time),0,
c621d713-1545-444a-9a90-016e2dd04557,df191463-be38-4dd8-b73c-b5d4ae1e74ac,real_14,10,Real,Real,True,5,,19245,Sun Mar 01 2026 10:56:53 GMT+0000 (Coordinated Universal Time),0,
fb8f7cdc-39a5-4b09-8542-b86536438c80,df191463-be38-4dd8-b73c-b5d4ae1e74ac,ai_09,11,Real,AI,False,3,,12393,Sun Mar 01 2026 10:57:16 GMT+0000 (Coordinated Universal Time),0,
5c00f5e0-c769-426a-adf4-6dfa425bf470,df191463-be38-4dd8-b73c-b5d4ae1e74ac,real_12,12,Real,Real,True,5,,5977,Sun Mar 01 2026 10:57:36 GMT+0000 (Coordinated Universal Time),0,
6a2f9222-b4d1-4c25-8b76-cb717ed34170,df191463-be38-4dd8-b73c-b5d4ae1e74ac,real_11,13,Real,Real,True,5,,16566,Sun Mar 01 2026 10:57:56 GMT+0000 (Coordinated Universal Time),0,
172cce4b-e035-49eb-bd01-211a73593851,df191463-be38-4dd8-b73c-b5d4ae1e74ac,ai_19,14,AI,AI,True,3,手看起来有点奇怪,22974,Sun Mar 01 2026 10:58:30 GMT+0000 (Coordinated Universal Time),0,
c74021bb-4825-4524-aeab-6a3190f200ac,df191463-be38-4dd8-b73c-b5d4ae1e74ac,real_05,15,Real,Real,True,5,,45076,Sun Mar 01 2026 10:59:24 GMT+0000 (Coordinated Universal Time),0,
2d941485-1945-4f17-8105-4f09d32daeae,df191463-be38-4dd8-b73c-b5d4ae1e74ac,ai_04,16,AI,AI,True,4,,6480,Sun Mar 01 2026 10:59:39 GMT+0000 (Coordinated Universal Time),0,
49cff3ab-4ad3-41bd-93bf-a7aa455d8161,df191463-be38-4dd8-b73c-b5d4ae1e74ac,real_16,17,Real,Real,True,5,,5696,Sun Mar 01 2026 10:59:55 GMT+0000 (Coordinated Universal Time),0,
6d919982-eea0-4414-8360-44bf7dd94723,df191463-be38-4dd8-b73c-b5d4ae1e74ac,real_15,18,AI,Real,False,3,,139716,Sun Mar 01 2026 11:02:25 GMT+0000 (Coordinated Universal Time),0,
a6fd32b7-410d-4dd9-91b9-5c01e1a87069,df191463-be38-4dd8-b73c-b5d4ae1e74ac,ai_08,19,AI,AI,True,3,,34248,Sun Mar 01 2026 11:03:04 GMT+0000 (Coordinated Universal Time),0,
aeed7d50-6a60-403d-9b39-bd09d0a2b4b7,df191463-be38-4dd8-b73c-b5d4ae1e74ac,real_20,20,Real,Real,True,4,,52128,Sun Mar 01 2026 11:04:08 GMT+0000 (Coordinated Universal Time),0,
6675c587-a985-4347-9b74-8d41899f6087,df191463-be38-4dd8-b73c-b5d4ae1e74ac,ai_16,21,Real,AI,False,3,,4486,Sun Mar 01 2026 11:04:19 GMT+0000 (Coordinated Universal Time),0,
ae16bb48-a7e3-47db-80bb-4e71fab578cf,e80e89e8-a413-4314-bbec-7a9fa0d7f7a7,ai_19,1,AI,AI,True,5,,6732,Sun Mar 01 2026 11:09:10 GMT+0000 (Coordinated Universal Time),0,
7f405c62-8bd4-4e8b-9382-1e159340d836,e80e89e8-a413-4314-bbec-7a9fa0d7f7a7,real_14,2,Real,Real,True,5,手指形状有点异常,73069,Sun Mar 01 2026 11:10:36 GMT+0000 (Coordinated Universal Time),0,
be02c69a-a18f-4022-a402-f83d13cebf76,e80e89e8-a413-4314-bbec-7a9fa0d7f7a7,real_05,3,AI,Real,False,3,,3300,Sun Mar 01 2026 11:10:46 GMT+0000 (Coordinated Universal Time),0,
b79668e6-b3bc-4e11-b876-f6a4179aad2b,e80e89e8-a413-4314-bbec-7a9fa0d7f7a7,real_06,4,Real,Real,True,5,,173739,Sun Mar 01 2026 11:13:50 GMT+0000 (Coordinated Universal Time),0,
200623a2-124a-4038-9aef-bc3ed4a3899e,e80e89e8-a413-4314-bbec-7a9fa0d7f7a7,real_20,5,AI,Real,False,1,用Lens搜索了图片来源,33886,Sun Mar 01 2026 11:14:28 GMT+0000 (Coordinated Universal Time),0,
934cfd5a-15ea-45f8-bcc2-295d9905e3ce,e80e89e8-a413-4314-bbec-7a9fa0d7f7a7,ai_01,6,AI,AI,True,3,,145382,Sun Mar 01 2026 11:17:04 GMT+0000 (Coordinated Universal Time),0,
653dd7de-1d4b-436d-85d9-53f243368e47,e80e89e8-a413-4314-bbec-7a9fa0d7f7a7,ai_08,7,Real,AI,False,3,,17432,Sun Mar 01 2026 11:17:28 GMT+0000 (Coordinated Universal Time),0,
db768ff8-3a51-4ef6-93bc-8d3264359e59,e80e89e8-a413-4314-bbec-7a9fa0d7f7a7,ai_15,8,Real,AI,False,1,,9865,Sun Mar 01 2026 11:17:51 GMT+0000 (Coordinated Universal Time),0,
aa2fe996-98d9-4bdb-8016-cc0afc6c5776,e80e89e8-a413-4314-bbec-7a9fa0d7f7a7,real_02,9,AI,Real,False,4,与已知图片对比后判断,10261,Sun Mar 01 2026 11:18:14 GMT+0000 (Coordinated Universal Time),0,
597c4911-cd11-4505-b51e-47c23b8158b8,e80e89e8-a413-4314-bbec-7a9fa0d7f7a7,real_11,10,AI,Real,False,2,,13326,Sun Mar 01 2026 11:18:29 GMT+0000 (Coordinated Universal Time),0,
78550190-101a-4d3e-931c-d1a336732068,e80e89e8-a413-4314-bbec-7a9fa0d7f7a7,real_16,11,Real,Real,True,4,,13612,Sun Mar 01 2026 11:18:51 GMT+0000 (Coordinated Universal Time),0,
8c9529b4-4ef4-4c91-9c45-29053937782a,e80e89e8-a413-4314-bbec-7a9fa0d7f7a7,real_03,12,Real,Real,True,4,,22411,Sun Mar 01 2026 11:19:26 GMT+0000 (Coordinated Universal Time),0,
7d1a6ef9-3c63-4f2c-87fd-0c15adf516f0,e80e89e8-a413-4314-bbec-7a9fa0d7f7a7,real_15,13,AI,Real,False,2,,9445,Sun Mar 01 2026 11:19:42 GMT+0000 (Coordinated Universal Time),0,
e9679546-4e4c-4c7a-8d84-4c67115b29aa,e80e89e8-a413-4314-bbec-7a9fa0d7f7a7,real_04,14,Real,Real,True,3,,4887,Sun Mar 01 2026 11:19:53 GMT+0000 (Coordinated Universal Time),0,
fd79d3f4-33e5-4ed4-98cb-7b420bdbdba0,e80e89e8-a413-4314-bbec-7a9fa0d7f7a7,ai_02,15,AI,AI,True,3,风格过于完美和干净,20064,Sun Mar 01 2026 11:20:16 GMT+0000 (Coordinated Universal Time),0,
b37cd05a-d4e0-4fd0-906c-556f1ade0a09,e80e89e8-a413-4314-bbec-7a9fa0d7f7a7,real_01,16,AI,Real,False,1,"整体感觉太""完美""，AI风格",26839,Sun Mar 01 2026 11:20:51 GMT+0000 (Coordinated Universal Time),0,
056a6a5c-cf9d-4c0f-8e2e-9ca8425f41de,e80e89e8-a413-4314-bbec-7a9fa0d7f7a7,ai_16,17,AI,AI,True,5,,18062,Sun Mar 01 2026 11:21:13 GMT+0000 (Coordinated Universal Time),0,
270fd07d-7f4c-43f5-b28b-22d78037c6b9,e80e89e8-a413-4314-bbec-7a9fa0d7f7a7,ai_13,18,AI,AI,True,5,光影太均匀，像AI生成,41638,Sun Mar 01 2026 11:21:57 GMT+0000 (Coordinated Universal Time),0,
1e93a32d-b295-43dd-bcbe-cff39174da6a,e80e89e8-a413-4314-bbec-7a9fa0d7f7a7,ai_04,19,AI,AI,True,3,,104572,Sun Mar 01 2026 11:23:52 GMT+0000 (Coordinated Universal Time),0,
11d6c399-af50-4252-92d1-711dbb356d6e,e80e89e8-a413-4314-bbec-7a9fa0d7f7a7,ai_09,20,AI,AI,True,2,颜色过渡异常均匀,14801,Sun Mar 01 2026 11:24:10 GMT+0000 (Coordinated Universal Time),0,
5114646d-07a4-4cd8-b410-abad28ca338c,e80e89e8-a413-4314-bbec-7a9fa0d7f7a7,real_12,21,Real,Real,True,4,,30203,Sun Mar 01 2026 11:24:44 GMT+0000 (Coordinated Universal Time),0,
198ad8f1-69ac-43d8-a499-23e2235fb780,b61ef6df-338f-4da2-ad41-fdf629f87c49,real_01,1,AI,Real,False,3,第一印象判断,43381,Sun Mar 01 2026 11:26:38 GMT+0000 (Coordinated Universal Time),0,
e9e5d7e6-dd80-4d46-85dc-f68108cc8cec,b61ef6df-338f-4da2-ad41-fdf629f87c49,ai_15,2,Real,AI,False,3,,57764,Sun Mar 01 2026 11:27:50 GMT+0000 (Coordinated Universal Time),0,
db4beabe-2c06-4e7d-807c-589b99e9d218,b61ef6df-338f-4da2-ad41-fdf629f87c49,ai_09,3,AI,AI,True,2,,23924,Sun Mar 01 2026 11:28:17 GMT+0000 (Coordinated Universal Time),0,
fa535eaf-df26-4704-93db-f339dd4341e2,b61ef6df-338f-4da2-ad41-fdf629f87c49,ai_01,4,Real,AI,False,1,,61113,Sun Mar 01 2026 11:29:32 GMT+0000 (Coordinated Universal Time),0,
73f9e965-45d4-4d84-a0ef-171634fad007,b61ef6df-338f-4da2-ad41-fdf629f87c49,real_04,5,Real,Real,True,5,,64541,Sun Mar 01 2026 11:30:47 GMT+0000 (Coordinated Universal Time),0,
47cc590b-4630-483b-b211-ff2d1c547075,b61ef6df-338f-4da2-ad41-fdf629f87c49,real_06,6,Real,Real,True,2,,69939,Sun Mar 01 2026 11:32:01 GMT+0000 (Coordinated Universal Time),0,
a35bf70c-0da4-492f-a496-52441bcdb154,b61ef6df-338f-4da2-ad41-fdf629f87c49,ai_16,7,AI,AI,True,4,,34390,Sun Mar 01 2026 11:32:37 GMT+0000 (Coordinated Universal Time),0,
3a39398c-0be5-4a1f-affd-e8cf1f4bae38,b61ef6df-338f-4da2-ad41-fdf629f87c49,ai_08,8,Real,AI,False,3,直觉判断,28416,Sun Mar 01 2026 11:33:15 GMT+0000 (Coordinated Universal Time),0,
2bc3eaff-4323-4b64-bc56-f85cad56f600,b61ef6df-338f-4da2-ad41-fdf629f87c49,real_02,9,AI,Real,False,4,,4992,Sun Mar 01 2026 11:33:23 GMT+0000 (Coordinated Universal Time),0,
dc7fe1b4-ea14-459b-a67e-7ffc33137604,b61ef6df-338f-4da2-ad41-fdf629f87c49,real_11,10,Real,Real,True,3,,8773,Sun Mar 01 2026 11:33:38 GMT+0000 (Coordinated Universal Time),0,
3a6dc51c-afe2-4b0c-b07a-e4a15e8f77e6,b61ef6df-338f-4da2-ad41-fdf629f87c49,real_12,11,Real,Real,True,5,手看起来有点奇怪,72607,Sun Mar 01 2026 11:35:02 GMT+0000 (Coordinated Universal Time),0,
487f16db-cae4-4f7a-a39c-90078ea7c688,b61ef6df-338f-4da2-ad41-fdf629f87c49,ai_13,12,Real,AI,False,4,,10787,Sun Mar 01 2026 11:35:24 GMT+0000 (Coordinated Universal Time),0,
f19722f2-6c61-4521-bd4f-75454de7eab6,b61ef6df-338f-4da2-ad41-fdf629f87c49,ai_19,13,Real,AI,False,5,,5555,Sun Mar 01 2026 11:35:34 GMT+0000 (Coordinated Universal Time),0,
532b4fee-f02e-403d-9aa7-9d461946f924,b61ef6df-338f-4da2-ad41-fdf629f87c49,real_05,14,AI,Real,False,3,,10014,Sun Mar 01 2026 11:35:48 GMT+0000 (Coordinated Universal Time),0,
8b30c7ee-ace0-40d2-91eb-80e4502c5592,b61ef6df-338f-4da2-ad41-fdf629f87c49,real_20,15,AI,Real,False,1,,30809,Sun Mar 01 2026 11:36:24 GMT+0000 (Coordinated Universal Time),0,
74638b31-a1e9-47d5-b107-b2dba54d2e22,b61ef6df-338f-4da2-ad41-fdf629f87c49,real_03,16,AI,Real,False,1,,32559,Sun Mar 01 2026 11:37:01 GMT+0000 (Coordinated Universal Time),0,
33017bae-882b-47f9-af0a-e8ad38074c94,b61ef6df-338f-4da2-ad41-fdf629f87c49,ai_02,17,AI,AI,True,4,,31625,Sun Mar 01 2026 11:37:44 GMT+0000 (Coordinated Universal Time),0,
3bf47511-6567-48a5-907d-ee66aae735ef,b61ef6df-338f-4da2-ad41-fdf629f87c49,real_14,18,Real,Real,True,5,,17856,Sun Mar 01 2026 11:38:10 GMT+0000 (Coordinated Universal Time),0,
d8edf1d3-468c-49aa-88a5-51d852a24d5d,b61ef6df-338f-4da2-ad41-fdf629f87c49,real_16,19,Real,Real,True,3,,15564,Sun Mar 01 2026 11:38:38 GMT+0000 (Coordinated Universal Time),0,
2f282d0c-b923-43ea-9464-15ec43c23bb5,b61ef6df-338f-4da2-ad41-fdf629f87c49,ai_04,20,Real,AI,False,1,看着太光滑了,16455,Sun Mar 01 2026 11:39:02 GMT+0000 (Coordinated Universal Time),0,
dfa3f56c-fb0b-4054-8e81-5be45a627c3d,b61ef6df-338f-4da2-ad41-fdf629f87c49,real_15,21,AI,Real,False,2,,2000,Sun Mar 01 2026 11:39:07 GMT+0000 (Coordinated Universal Time),0,
4097953f-973b-4fa5-823b-9f238f2e81da,839ae30e-5b0e-4ff1-9cfb-58e893ea128a,real_14,1,AI,Real,False,1,直觉判断,73477,Sun Mar 01 2026 11:42:34 GMT+0000 (Coordinated Universal Time),0,
69e73168-ad39-4d54-94a5-1d2c61795d2e,839ae30e-5b0e-4ff1-9cfb-58e893ea128a,real_05,2,Real,Real,True,5,,43760,Sun Mar 01 2026 11:43:25 GMT+0000 (Coordinated Universal Time),0,
c67f1760-5a7a-4947-9ff8-0f1d7ba53949,839ae30e-5b0e-4ff1-9cfb-58e893ea128a,real_04,3,Real,Real,True,4,,2455,Sun Mar 01 2026 11:43:40 GMT+0000 (Coordinated Universal Time),0,
22fac4f5-e263-45b4-b10a-5bccc1c48aea,839ae30e-5b0e-4ff1-9cfb-58e893ea128a,real_15,4,AI,Real,False,3,,86266,Sun Mar 01 2026 11:45:18 GMT+0000 (Coordinated Universal Time),0,
05d2745b-2a1b-4ece-bfc2-1f6d011f0943,839ae30e-5b0e-4ff1-9cfb-58e893ea128a,ai_09,5,AI,AI,True,4,,8450,Sun Mar 01 2026 11:45:35 GMT+0000 (Coordinated Universal Time),0,
b3d2d7cc-f8f3-454c-8324-0d235fc27468,839ae30e-5b0e-4ff1-9cfb-58e893ea128a,real_11,6,AI,Real,False,5,,18772,Sun Mar 01 2026 11:46:05 GMT+0000 (Coordinated Universal Time),0,
1b6360a7-e878-4b40-9749-dc2e19b4e42e,839ae30e-5b0e-4ff1-9cfb-58e893ea128a,ai_15,7,AI,AI,True,5,,3223,Sun Mar 01 2026 11:46:13 GMT+0000 (Coordinated Universal Time),0,
a76648b3-1d52-4628-ac6b-1b995985ccde,839ae30e-5b0e-4ff1-9cfb-58e893ea128a,real_01,8,AI,Real,False,3,,38926,Sun Mar 01 2026 11:47:03 GMT+0000 (Coordinated Universal Time),0,
041f7b40-35d3-44ed-a7bf-e42afe25063a,839ae30e-5b0e-4ff1-9cfb-58e893ea128a,real_03,9,Real,Real,True,5,,44753,Sun Mar 01 2026 11:48:01 GMT+0000 (Coordinated Universal Time),0,
2bc4f3f1-6ca3-4ba0-bb4e-78ef85f20357,839ae30e-5b0e-4ff1-9cfb-58e893ea128a,real_12,10,Real,Real,True,5,,14439,Sun Mar 01 2026 11:48:25 GMT+0000 (Coordinated Universal Time),0,
66f4c10e-7607-4057-a149-a5eddbb4f639,839ae30e-5b0e-4ff1-9cfb-58e893ea128a,real_02,11,Real,Real,True,1,直觉判断,13931,Sun Mar 01 2026 11:48:48 GMT+0000 (Coordinated Universal Time),0,
cddabb32-4b67-4581-88ad-8200028bb5e4,839ae30e-5b0e-4ff1-9cfb-58e893ea128a,real_16,12,Real,Real,True,5,,4910,Sun Mar 01 2026 11:48:59 GMT+0000 (Coordinated Universal Time),0,
99bb1ac0-85b5-464e-a783-555fcfd76995,839ae30e-5b0e-4ff1-9cfb-58e893ea128a,ai_13,13,Real,AI,False,2,,10264,Sun Mar 01 2026 11:49:17 GMT+0000 (Coordinated Universal Time),0,
e9f3641b-c58b-492b-9bff-2ae96dc8beb0,839ae30e-5b0e-4ff1-9cfb-58e893ea128a,ai_16,14,AI,AI,True,5,,25206,Sun Mar 01 2026 11:49:46 GMT+0000 (Coordinated Universal Time),0,
d67ba955-8244-4831-925f-67019ef50acb,839ae30e-5b0e-4ff1-9cfb-58e893ea128a,ai_02,15,AI,AI,True,3,,26199,Sun Mar 01 2026 11:50:23 GMT+0000 (Coordinated Universal Time),0,
768a672a-167b-4bbf-83b8-c0fd58c29eec,839ae30e-5b0e-4ff1-9cfb-58e893ea128a,real_06,16,Real,Real,True,5,,16619,Sun Mar 01 2026 11:50:42 GMT+0000 (Coordinated Universal Time),0,
6376db04-95cc-4f4b-9909-791112b55a75,839ae30e-5b0e-4ff1-9cfb-58e893ea128a,ai_01,17,Real,AI,False,4,,11806,Sun Mar 01 2026 11:51:02 GMT+0000 (Coordinated Universal Time),0,
dfa9509f-c902-43d4-94fb-f84dee52793c,839ae30e-5b0e-4ff1-9cfb-58e893ea128a,real_20,18,AI,Real,False,4,,52072,Sun Mar 01 2026 11:52:05 GMT+0000 (Coordinated Universal Time),0,
e1abf26d-6a06-4d7c-a58d-0e812b6e1db0,839ae30e-5b0e-4ff1-9cfb-58e893ea128a,ai_04,19,Real,AI,False,2,,9393,Sun Mar 01 2026 11:52:28 GMT+0000 (Coordinated Universal Time),0,
988f8ce4-f4e4-4861-886f-7679877fc078,839ae30e-5b0e-4ff1-9cfb-58e893ea128a,ai_19,20,AI,AI,True,3,,31984,Sun Mar 01 2026 11:53:14 GMT+0000 (Coordinated Universal Time),0,
8a3baca3-ab54-44fc-9c82-92a34eb92db5,839ae30e-5b0e-4ff1-9cfb-58e893ea128a,ai_08,21,Real,AI,False,2,看起来比较真实,13391,Sun Mar 01 2026 11:53:39 GMT+0000 (Coordinated Universal Time),0,
1798a777-6754-44bf-99ca-c7425220a4ce,e247cbc6-2bf5-41dd-a65a-cf2d37bb54e8,ai_15,1,AI,AI,True,2,,3120,Sun Mar 01 2026 11:58:23 GMT+0000 (Coordinated Universal Time),0,
13a97659-7985-4747-a726-82f13a31da78,e247cbc6-2bf5-41dd-a65a-cf2d37bb54e8,ai_04,2,Real,AI,False,1,背景质感不自然，偏向AI渲染,3823,Sun Mar 01 2026 11:58:36 GMT+0000 (Coordinated Universal Time),0,
22880445-1834-4a1b-8d31-3c4d5ac4fd30,e247cbc6-2bf5-41dd-a65a-cf2d37bb54e8,ai_09,3,Real,AI,False,2,颜色过渡异常均匀,39726,Sun Mar 01 2026 11:59:21 GMT+0000 (Coordinated Universal Time),0,
da260e52-245e-4f19-b3da-9321746e185a,e247cbc6-2bf5-41dd-a65a-cf2d37bb54e8,real_04,4,Real,Real,True,2,背景质感不自然，偏向AI渲染,32488,Sun Mar 01 2026 11:59:55 GMT+0000 (Coordinated Universal Time),0,
3f546095-5f86-44dc-981c-063ba868beb2,e247cbc6-2bf5-41dd-a65a-cf2d37bb54e8,real_14,5,Real,Real,True,5,,16901,Sun Mar 01 2026 12:00:19 GMT+0000 (Coordinated Universal Time),0,
45cddc43-dcfa-4660-8eff-803302d4172a,e247cbc6-2bf5-41dd-a65a-cf2d37bb54e8,real_11,6,Real,Real,True,5,光影太均匀，像AI生成,10920,Sun Mar 01 2026 12:00:42 GMT+0000 (Coordinated Universal Time),0,
bd22ab12-c66e-4ece-9f67-5d4089f0e04f,e247cbc6-2bf5-41dd-a65a-cf2d37bb54e8,ai_19,7,AI,AI,True,5,,30530,Sun Mar 01 2026 12:01:17 GMT+0000 (Coordinated Universal Time),0,
9bd0131d-c437-48cf-87dc-5164d77842b8,e247cbc6-2bf5-41dd-a65a-cf2d37bb54e8,real_20,8,AI,Real,False,3,,22605,Sun Mar 01 2026 12:01:52 GMT+0000 (Coordinated Universal Time),0,
e79e2a4d-0ead-4d28-a360-09f66e22fd21,e247cbc6-2bf5-41dd-a65a-cf2d37bb54e8,ai_16,9,AI,AI,True,4,,19579,Sun Mar 01 2026 12:02:16 GMT+0000 (Coordinated Universal Time),0,
94586e53-a205-4573-a470-0c945391ed8e,e247cbc6-2bf5-41dd-a65a-cf2d37bb54e8,ai_08,10,AI,AI,True,5,,26865,Sun Mar 01 2026 12:02:50 GMT+0000 (Coordinated Universal Time),0,
1d8b6d21-72a8-4f87-aad2-b324279d0f14,e247cbc6-2bf5-41dd-a65a-cf2d37bb54e8,real_01,11,Real,Real,True,3,纹理不对，太光滑了,17284,Sun Mar 01 2026 12:03:10 GMT+0000 (Coordinated Universal Time),0,
3fcc8197-cc11-4412-86e9-d54393a4f1f4,e247cbc6-2bf5-41dd-a65a-cf2d37bb54e8,real_05,12,AI,Real,False,3,,14939,Sun Mar 01 2026 12:03:29 GMT+0000 (Coordinated Universal Time),0,
457816f5-3ce7-482b-83a5-52c3d11ca459,e247cbc6-2bf5-41dd-a65a-cf2d37bb54e8,real_06,13,Real,Real,True,3,,28483,Sun Mar 01 2026 12:04:12 GMT+0000 (Coordinated Universal Time),0,
3c85a4c9-032e-40a0-a000-e4e67e86d422,e247cbc6-2bf5-41dd-a65a-cf2d37bb54e8,ai_01,14,AI,AI,True,5,头发纹理有问题，太规整,30414,Sun Mar 01 2026 12:04:51 GMT+0000 (Coordinated Universal Time),0,
e8a31744-3deb-49b8-8bda-139ad70a5ac9,e247cbc6-2bf5-41dd-a65a-cf2d37bb54e8,real_02,15,Real,Real,True,5,,150438,Sun Mar 01 2026 12:07:24 GMT+0000 (Coordinated Universal Time),0,
6c776677-5131-4ed3-8e7e-44afec9ce862,e247cbc6-2bf5-41dd-a65a-cf2d37bb54e8,ai_02,16,Real,AI,False,3,,98866,Sun Mar 01 2026 12:09:06 GMT+0000 (Coordinated Universal Time),0,
c0ebf1ef-cef4-4eab-8753-d18decc200a2,e247cbc6-2bf5-41dd-a65a-cf2d37bb54e8,real_03,17,Real,Real,True,3,,13821,Sun Mar 01 2026 12:09:29 GMT+0000 (Coordinated Universal Time),0,
fb5f3dc3-a0ec-4c05-b3f3-ea450b5e0e76,e247cbc6-2bf5-41dd-a65a-cf2d37bb54e8,real_12,18,Real,Real,True,4,,32545,Sun Mar 01 2026 12:10:05 GMT+0000 (Coordinated Universal Time),0,
35508d06-4356-481d-bb82-129e788953c8,e247cbc6-2bf5-41dd-a65a-cf2d37bb54e8,real_16,19,Real,Real,True,2,风格过于完美和干净,19089,Sun Mar 01 2026 12:10:31 GMT+0000 (Coordinated Universal Time),0,
